date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-04-25,11.2,7.7,15.5,0.0,0.0,315.0,17.6,44.3,1009.4,174
2020-04-26,12.0,3.6,18.3,0.0,0.0,264.0,6.5,25.9,1010.7,570
2020-04-27,14.0,2.7,23.0,0.0,0.0,194.0,9.7,44.3,1007.6,780
2020-04-28,16.6,7.5,24.0,1.2,0.0,233.0,10.1,34.6,1003.4,552
2020-04-29,11.9,8.0,18.5,16.1,0.0,32.0,9.7,59.4,1004.4,96
2020-04-30,13.7,8.7,18.3,1.7,0.0,189.0,15.5,47.5,1003.8,288
2020-05-01,13.1,9.0,18.1,0.0,0.0,216.0,18.7,48.6,1001.4,294
2020-05-02,9.7,6.0,14.5,8.3,0.0,240.0,14.8,42.5,1005.3,276
2020-05-03,10.4,5.4,14.9,0.0,0.0,272.0,14.0,37.8,1015.4,234
2020-05-04,8.8,4.0,12.5,0.0,0.0,280.0,7.9,29.5,1016.7,6
2020-05-05,7.6,1.8,12.5,1.8,0.0,312.0,16.2,58.0,1018.3,552
2020-05-06,11.7,5.7,17.1,0.0,0.0,303.0,19.1,46.8,1021.0,666
2020-05-07,10.7,5.9,16.3,0.0,0.0,285.0,14.8,35.3,1021.6,348
2020-05-08,14.4,5.1,21.4,0.0,0.0,256.0,9.7,43.9,1017.5,852
2020-05-09,15.8,5.9,22.8,0.0,0.0,72.0,8.3,27.0,1014.4,810
2020-05-10,17.2,8.9,23.7,0.0,0.0,103.0,10.1,46.4,1005.6,354
2020-05-11,7.5,0.4,16.3,9.2,0.0,341.0,20.9,51.8,1006.9,18
2020-05-12,6.8,-0.7,11.8,0.0,0.0,265.0,17.6,42.1,1015.1,492
2020-05-13,9.4,4.8,14.7,0.0,0.0,240.0,9.0,27.7,1012.4,210
2020-05-14,9.7,3.5,14.8,0.0,0.0,358.0,13.7,31.3,1016.7,474
2020-05-15,10.1,0.6,16.0,0.0,0.0,326.0,12.6,37.1,1018.5,666
2020-05-16,12.0,7.8,15.9,0.4,0.0,264.0,18.4,44.3,1020.2,426
2020-05-17,13.5,8.3,18.6,0.0,0.0,271.0,17.6,42.1,1020.3,648
2020-05-18,15.7,7.5,22.3,0.0,0.0,264.0,15.1,45.0,1020.2,360
2020-05-19,15.2,9.3,20.6,0.0,0.0,293.0,15.1,42.1,1019.3,174
2020-05-20,15.5,8.3,21.5,0.0,0.0,7.0,10.1,33.5,1021.5,606
2020-05-21,14.7,5.8,21.3,0.0,0.0,81.0,10.1,27.7,1023.5,858
2020-05-22,17.0,8.1,22.7,2.3,0.0,128.0,13.7,31.3,1020.9,402
2020-05-23,15.1,10.5,20.1,0.4,0.0,234.0,15.5,50.8,1019.2,12
2020-05-24,12.3,8.7,17.4,15.5,0.0,260.0,18.0,66.6,1023.3,384
2020-05-25,12.3,10.2,13.9,0.6,0.0,298.0,18.4,42.5,1027.5,30
2020-05-26,14.2,5.7,20.5,0.0,0.0,359.0,10.4,37.1,1033.5,762
2020-05-27,16.3,5.6,23.1,0.9,0.0,329.0,9.4,42.1,1031.2,672
2020-05-28,15.3,9.9,20.6,0.0,0.0,359.0,19.1,43.2,1028.9,588
2020-05-29,14.7,6.9,21.1,0.0,0.0,35.0,14.0,36.4,1028.0,582
2020-05-30,14.1,7.5,18.6,0.0,0.0,24.0,20.2,48.6,1023.7,582
2020-05-31,15.8,9.7,22.7,0.0,0.0,5.0,20.5,50.8,1021.1,546
2020-06-01,17.2,8.9,24.2,0.0,0.0,30.0,16.9,45.0,1022.6,912
2020-06-02,19.9,8.9,27.3,0.0,0.0,358.0,13.7,43.9,1015.9,774
2020-06-03,18.6,11.2,24.9,0.0,0.0,53.0,9.4,27.7,1005.3,768
2020-06-04,18.0,11.3,25.8,3.5,0.0,128.0,15.1,58.0,995.1,300
2020-06-05,14.0,11.0,18.6,0.8,0.0,239.0,18.0,50.0,994.5,180
2020-06-06,13.8,8.1,20.3,0.0,0.0,221.0,21.6,57.2,1001.7,612
2020-06-07,14.5,6.3,19.8,0.2,0.0,186.0,10.1,27.7,1007.4,18
2020-06-08,17.4,8.7,22.3,0.0,0.0,308.0,9.4,27.7,1012.9,624
2020-06-09,18.4,13.6,23.1,0.0,0.0,37.0,13.7,37.8,1015.5,336
2020-06-10,17.1,11.8,22.9,2.7,0.0,30.0,16.6,37.8,1013.5,366
2020-06-11,17.2,14.6,21.6,0.1,0.0,29.0,10.4,24.1,1010.5,66
2020-06-12,20.9,13.8,28.0,0.0,0.0,44.0,12.2,29.5,1010.6,252
2020-06-13,21.8,17.7,31.8,26.6,0.0,45.0,13.3,77.0,1010.4,282
2020-06-14,21.0,14.8,26.2,0.0,0.0,55.0,14.8,32.0,1011.6,396
2020-06-15,19.6,12.7,25.0,0.0,0.0,45.0,12.2,33.5,1013.9,726
2020-06-16,20.6,12.0,26.8,0.0,0.0,13.0,6.5,24.8,1013.5,732
2020-06-17,22.8,13.8,28.7,0.0,0.0,48.0,9.4,31.3,1010.6,720
2020-06-18,21.9,17.6,26.4,0.0,0.0,43.0,12.2,30.2,1009.0,378
2020-06-19,18.5,17.0,21.8,1.0,0.0,294.0,13.3,31.3,1011.8,24
2020-06-20,17.3,15.1,19.9,1.6,0.0,299.0,23.8,55.1,1015.9,6
2020-06-21,18.5,14.2,24.0,0.0,0.0,313.0,18.4,40.0,1017.8,312
2020-06-22,20.4,11.9,26.8,0.0,0.0,291.0,15.5,49.3,1020.7,774
2020-06-23,19.8,14.2,24.7,0.0,0.0,347.0,14.0,43.9,1024.2,924
2020-06-24,20.6,11.1,25.0,0.0,0.0,31.0,11.5,31.3,1024.1,492
2020-06-25,22.8,18.1,28.4,0.0,0.0,76.0,16.6,38.9,1020.8,516
2020-06-26,21.9,16.5,29.1,14.5,0.0,71.0,11.5,37.1,1015.0,582
2020-06-27,24.3,15.7,31.7,0.0,0.0,184.0,10.4,41.4,1009.5,672
2020-06-28,22.4,17.7,28.8,8.1,0.0,246.0,13.3,40.7,1011.8,372
2020-06-29,18.9,12.8,24.3,7.1,0.0,240.0,9.0,65.5,1010.9,450
2020-06-30,19.2,13.1,24.3,0.0,0.0,246.0,19.8,54.4,1008.0,570
2020-07-01,19.7,17.0,24.0,6.8,0.0,236.0,15.8,42.5,1006.9,126
2020-07-02,20.1,15.7,24.4,0.0,0.0,253.0,12.2,29.5,1009.3,360
2020-07-03,19.4,15.6,23.5,0.0,0.0,269.0,15.8,35.3,1014.6,360
2020-07-04,20.8,14.1,25.6,0.0,0.0,229.0,19.8,48.6,1014.1,492
2020-07-05,22.6,18.9,28.0,1.2,0.0,232.0,24.1,58.0,1009.5,138
2020-07-06,17.9,12.7,22.6,0.0,0.0,260.0,24.8,64.1,1010.7,594
2020-07-07,15.7,10.5,20.7,0.4,0.0,264.0,17.6,53.6,1017.1,354
2020-07-08,15.0,12.5,18.7,0.0,0.0,250.0,13.3,31.0,1015.3,36
2020-07-09,17.0,13.2,20.7,11.0,0.0,213.0,11.5,31.3,1013.2,18
2020-07-10,18.7,10.6,26.2,1.8,0.0,233.0,17.3,64.8,1009.9,36
2020-07-11,15.4,10.1,21.0,0.0,0.0,283.0,13.3,33.8,1021.6,426
2020-07-12,16.3,9.2,22.0,0.0,0.0,300.0,14.4,40.0,1026.0,630
2020-07-13,18.0,10.2,24.2,0.0,0.0,280.0,6.8,22.7,1022.8,756
2020-07-14,21.4,11.6,29.1,0.0,0.0,146.0,10.1,40.7,1013.8,648
2020-07-15,16.8,13.6,19.4,5.0,0.0,318.0,12.6,29.5,1012.0,36
2020-07-16,16.7,13.4,21.1,2.7,0.0,301.0,12.2,41.4,1015.0,276
2020-07-17,16.5,10.4,21.3,0.0,0.0,287.0,11.2,31.3,1018.2,264
2020-07-18,20.5,12.6,27.7,0.0,0.0,34.0,4.7,22.3,1018.9,678
2020-07-19,22.9,14.6,30.8,0.0,0.0,349.0,7.2,28.4,1015.2,570
2020-07-20,20.2,13.2,26.1,0.4,0.0,290.0,13.7,58.0,1015.4,486
2020-07-21,18.2,12.3,23.4,0.0,0.0,295.0,13.7,38.2,1020.8,714
2020-07-22,17.4,9.8,23.2,1.9,0.0,288.0,13.7,46.4,1021.0,636
2020-07-23,17.9,13.4,23.4,0.0,0.0,295.0,8.3,31.0,1016.4,504
2020-07-24,20.9,11.0,29.1,0.0,0.0,220.0,16.2,50.8,1010.0,558
2020-07-25,20.5,13.0,27.0,0.0,0.0,255.0,7.6,23.4,1011.8,450
2020-07-26,18.6,15.1,24.0,9.5,0.0,172.0,10.8,70.2,1011.0,246
2020-07-27,20.4,12.9,26.8,0.4,0.0,175.0,8.6,32.8,1015.3,396
2020-07-28,22.9,17.1,28.2,0.0,0.0,254.0,18.4,49.3,1009.1,408
2020-07-29,18.6,12.7,24.0,0.0,0.0,270.0,18.4,47.5,1016.9,462
2020-07-30,17.7,10.3,24.0,0.0,0.0,289.0,13.3,43.9,1020.0,720
2020-07-31,19.7,11.7,26.8,0.0,0.0,311.0,10.8,35.3,1018.4,822
2020-08-01,22.2,12.6,29.9,0.0,0.0,86.0,11.2,28.4,1015.5,828
2020-08-02,20.6,17.2,24.1,3.0,0.0,138.0,9.4,33.5,1012.1,6
2020-08-03,18.4,13.0,23.4,0.0,0.0,327.0,11.5,27.7,1011.2,186
2020-08-04,17.8,10.9,23.5,0.0,0.0,343.0,9.7,36.4,1013.8,384
2020-08-05,20.4,9.4,28.7,0.0,0.0,181.0,9.4,33.8,1018.5,846
2020-08-06,22.9,13.6,30.5,0.0,0.0,115.0,11.2,32.0,1021.3,846
2020-08-07,25.5,16.5,33.5,0.0,0.0,82.0,9.4,31.3,1021.1,750
2020-08-08,27.8,19.2,35.8,0.0,0.0,99.0,7.9,32.8,1019.1,744
2020-08-09,27.2,19.4,36.4,0.0,0.0,98.0,9.4,42.1,1017.1,498
2020-08-10,25.2,20.5,32.1,0.0,0.0,95.0,11.9,29.5,1017.5,462
2020-08-11,25.7,18.8,32.8,0.0,0.0,68.0,16.2,43.2,1019.0,822
2020-08-12,24.5,17.7,31.6,0.0,0.0,76.0,13.3,31.3,1018.5,822
2020-08-13,24.9,17.1,31.5,0.0,0.0,84.0,10.1,30.2,1014.0,270
2020-08-14,23.8,20.2,28.3,0.0,0.0,77.0,10.1,27.0,1012.7,102
2020-08-15,24.4,16.8,31.2,0.0,0.0,73.0,8.6,32.8,1013.9,648
2020-08-16,24.2,17.4,31.0,0.0,0.0,96.0,13.7,45.0,1013.8,804
2020-08-17,24.5,15.6,31.9,0.0,0.0,91.0,9.7,35.3,1009.3,708
2020-08-18,21.1,17.9,25.7,6.7,0.0,304.0,13.0,37.1,1008.9,174
2020-08-19,21.0,15.9,26.2,0.0,0.0,317.0,9.7,35.3,1010.0,576
2020-08-20,23.4,15.0,31.3,0.0,0.0,140.0,10.8,33.5,1010.5,372
2020-08-21,28.1,18.6,36.4,1.4,0.0,155.0,12.6,56.2,1010.3,624
2020-08-22,22.6,17.0,26.8,7.2,0.0,222.0,14.8,52.6,1012.8,108
2020-08-23,20.2,15.3,26.1,0.0,0.0,242.0,17.6,54.4,1013.3,426
2020-08-24,18.8,14.2,23.6,0.0,0.0,253.0,16.9,40.7,1013.6,372
2020-08-25,18.5,12.2,23.7,0.5,0.0,238.0,14.0,35.3,1011.4,468
2020-08-26,17.6,15.4,21.7,8.2,0.0,231.0,28.8,75.2,1003.7,108
2020-08-27,16.5,11.3,19.9,0.4,0.0,272.0,25.9,65.5,1011.8,186
2020-08-28,17.2,11.6,24.1,0.0,0.0,156.0,13.3,37.1,1004.6,114
2020-08-29,19.0,14.5,24.1,0.0,0.0,207.0,12.2,37.1,1004.2,276
2020-08-30,17.5,13.1,23.1,28.0,0.0,64.0,7.9,29.5,1007.6,180
2020-08-31,16.9,13.0,22.8,8.8,0.0,324.0,11.9,42.1,1014.3,378
2020-09-01,15.0,9.9,18.8,0.0,0.0,34.0,10.4,32.8,1017.4,270
2020-09-02,14.1,9.9,18.6,6.0,0.0,285.0,11.2,35.3,1016.3,96
2020-09-03,17.5,12.5,22.9,6.5,0.0,249.0,15.1,44.3,1018.3,468
2020-09-04,18.4,15.4,23.1,0.0,0.0,232.0,16.2,33.5,1018.9,96
2020-09-05,16.1,11.9,18.6,1.2,0.0,265.0,12.2,40.0,1015.9,0
2020-09-06,14.9,9.2,19.9,0.0,0.0,259.0,14.4,42.1,1018.0,582
2020-09-07,14.9,11.2,20.7,0.0,0.0,265.0,11.5,45.7,1022.6,462
2020-09-08,17.0,10.2,23.7,0.0,0.0,234.0,17.3,46.4,1023.6,234
2020-09-09,20.1,15.1,26.6,0.5,0.0,239.0,16.2,56.9,1019.2,270
2020-09-10,14.7,8.0,19.8,0.0,0.0,287.0,13.7,36.4,1020.3,360
2020-09-11,15.4,6.8,22.5,0.0,0.0,128.0,7.2,29.5,1017.8,648
2020-09-12,18.0,8.4,26.9,0.0,0.0,229.0,14.0,46.4,1018.0,654
2020-09-13,17.6,10.9,24.4,0.0,0.0,236.0,11.5,35.6,1025.0,564
2020-09-14,20.4,11.1,29.6,0.0,0.0,143.0,6.8,22.3,1026.3,672
2020-09-15,22.3,14.7,30.8,0.0,0.0,120.0,11.5,31.3,1020.7,684
2020-09-16,22.1,14.7,29.8,0.0,0.0,295.0,12.2,40.7,1016.6,522
2020-09-17,14.7,7.5,19.1,0.0,0.0,14.0,17.3,48.2,1027.0,606
2020-09-18,12.1,3.6,19.6,0.0,0.0,73.0,7.6,20.5,1029.0,684
2020-09-19,13.6,5.5,21.5,0.0,0.0,72.0,12.6,28.4,1023.2,522
2020-09-20,15.1,8.4,23.1,0.0,0.0,66.0,13.7,32.8,1019.5,660
2020-09-21,16.2,7.9,24.6,0.0,0.0,77.0,9.4,25.9,1017.1,666
2020-09-22,18.0,9.8,26.7,0.0,0.0,139.0,9.0,29.2,1010.4,654
2020-09-23,19.2,12.5,27.9,0.0,0.0,172.0,7.2,27.7,1004.7,522
2020-09-24,17.5,11.7,22.9,5.5,0.0,199.0,15.1,42.5,1003.6,168
2020-09-25,13.2,10.3,15.9,7.5,0.0,256.0,9.7,42.5,997.3,60
2020-09-26,10.3,8.4,12.1,18.9,0.0,274.0,19.1,48.2,994.2,0
2020-09-27,9.9,6.6,13.5,0.0,0.0,196.0,9.7,23.4,1004.2,12
2020-09-28,13.5,7.5,18.6,0.0,0.0,149.0,9.7,27.7,1011.4,618
2020-09-29,14.2,9.2,18.7,0.0,0.0,313.0,5.8,18.4,1015.8,204
2020-09-30,13.1,7.4,19.9,0.1,0.0,77.0,5.4,16.6,1015.4,624
2020-10-01,11.9,7.4,15.9,0.0,0.0,72.0,7.6,22.3,1007.0,108
2020-10-02,13.8,11.0,16.8,0.0,0.0,97.0,17.6,42.5,1001.1,30
2020-10-03,16.7,12.6,22.4,0.0,0.0,94.0,19.8,40.7,994.0,468
2020-10-04,13.5,7.4,19.3,0.0,0.0,207.0,13.7,44.3,998.8,360
2020-10-05,11.4,6.7,16.8,0.5,0.0,141.0,12.6,29.5,1003.6,108
2020-10-06,12.9,8.5,17.1,0.2,0.0,196.0,19.4,46.4,1002.7,180
2020-10-07,12.7,10.1,17.9,1.4,0.0,219.0,16.9,44.3,1007.8,192
2020-10-08,12.5,8.2,15.3,4.7,0.0,215.0,20.9,50.0,1015.3,168
2020-10-09,13.1,10.5,15.1,4.5,0.0,232.0,13.0,42.5,1016.6,42
2020-10-10,10.4,3.2,13.0,0.0,0.0,243.0,14.4,36.4,1016.9,120
2020-10-11,7.3,3.1,11.9,0.0,0.0,200.0,11.2,24.1,1017.7,174
2020-10-12,8.2,1.9,12.9,0.0,0.0,248.0,9.7,27.7,1016.9,138
2020-10-13,7.7,0.5,12.2,6.6,0.0,1.0,10.4,35.3,1014.6,210
2020-10-14,10.1,9.3,10.8,14.8,0.0,357.0,26.6,64.8,1008.0,0
2020-10-15,10.8,10.0,11.9,0.1,0.0,8.0,20.5,46.4,1014.8,0
2020-10-16,9.7,8.3,11.9,0.0,0.0,7.0,16.2,35.3,1018.9,36
2020-10-17,9.1,6.9,11.8,0.0,0.0,353.0,8.6,19.8,1018.0,108
2020-10-18,7.5,5.0,9.9,0.7,0.0,259.0,19.1,45.0,1017.2,6
2020-10-19,8.2,4.2,12.0,0.0,0.0,236.0,10.4,27.7,1021.6,138
2020-10-20,8.4,3.2,12.7,3.1,0.0,148.0,14.8,37.1,1015.9,66
2020-10-21,12.3,9.8,15.0,0.0,0.0,173.0,15.8,35.3,1009.2,0
2020-10-22,15.9,13.2,19.6,0.0,0.0,212.0,19.8,43.2,1011.5,228
2020-10-23,13.8,11.0,16.5,14.6,0.0,206.0,7.9,36.4,1011.1,12
2020-10-24,13.2,10.2,17.6,0.0,0.0,224.0,15.8,40.7,1012.6,288
2020-10-25,12.3,8.6,17.2,0.0,0.0,170.0,16.6,40.0,1008.1,384
2020-10-26,11.1,9.0,14.3,0.3,0.0,194.0,10.1,23.4,1003.8,30
2020-10-27,9.5,6.9,13.1,0.2,0.0,199.0,16.6,35.3,1008.5,30
2020-10-28,10.2,7.9,13.5,2.7,0.0,192.0,19.1,46.4,1009.6,90
2020-10-29,10.2,7.5,12.4,1.9,0.0,235.0,21.6,48.2,1012.3,144
2020-10-30,11.3,7.4,13.9,15.9,0.0,229.0,18.4,40.0,1015.8,0
2020-10-31,13.8,12.1,15.1,1.1,0.0,241.0,11.2,25.9,1020.2,0
2020-11-01,12.6,9.8,15.2,5.1,0.0,184.0,14.0,30.2,1014.0,12
2020-11-02,16.7,14.4,20.9,6.0,0.0,208.0,20.2,55.1,1010.1,132
2020-11-03,12.0,9.4,15.1,0.0,0.0,249.0,14.0,35.3,1020.6,354
2020-11-04,7.8,2.5,11.8,0.0,0.0,252.0,14.8,32.8,1029.5,348
2020-11-05,6.4,1.1,11.3,0.0,0.0,246.0,14.8,31.3,1035.7,426
2020-11-06,9.0,8.2,10.3,0.0,0.0,264.0,12.2,27.7,1033.6,0
2020-11-07,7.6,0.4,13.1,0.0,0.0,151.0,9.4,21.6,1027.9,366
2020-11-08,4.1,-0.6,10.0,0.0,0.0,90.0,7.9,24.1,1025.5,438
2020-11-09,5.8,5.0,6.6,0.0,0.0,104.0,14.8,28.4,1027.7,0
2020-11-10,5.4,4.5,6.1,0.0,0.0,116.0,13.3,28.4,1029.3,0
2020-11-11,6.1,5.7,7.1,0.0,0.0,120.0,8.3,16.6,1026.5,0
2020-11-12,7.4,5.0,10.5,0.0,0.0,153.0,12.2,31.3,1020.6,138
2020-11-13,7.7,5.2,12.0,0.3,0.0,188.0,10.4,25.9,1019.1,264
2020-11-14,11.1,8.3,15.0,0.0,0.0,195.0,10.4,22.3,1017.8,60
2020-11-15,9.7,6.7,14.7,0.5,0.0,162.0,16.2,35.3,1012.9,216
2020-11-16,9.7,7.1,12.6,0.0,0.0,206.0,16.2,40.0,1012.9,96
2020-11-17,9.9,7.6,11.6,1.1,0.0,225.0,18.4,36.4,1022.8,60
2020-11-18,10.5,7.6,12.4,0.0,0.0,211.0,16.6,37.8,1023.2,0
2020-11-19,9.0,3.5,11.7,1.0,0.0,239.0,25.9,58.7,1016.2,36
2020-11-20,2.5,-1.5,6.4,0.0,0.0,270.0,15.1,33.5,1030.1,156
2020-11-21,3.6,-1.3,6.6,0.0,0.0,208.0,22.0,50.0,1030.1,102
2020-11-22,7.4,4.4,10.6,0.0,0.0,234.0,21.2,40.0,1022.4,24
2020-11-23,5.3,1.5,9.5,0.0,0.0,256.0,18.7,45.7,1024.9,300
2020-11-24,2.3,-1.7,7.4,0.0,0.0,196.0,11.2,22.3,1025.3,354
2020-11-25,0.3,-1.7,2.6,0.0,0.0,173.0,10.4,24.1,1020.2,0
2020-11-26,3.2,-1.5,6.6,0.3,0.0,210.0,9.7,18.4,1020.2,0
2020-11-27,5.7,2.6,7.7,0.4,0.0,158.0,6.5,18.0,1022.0,30
2020-11-28,3.7,0.4,5.3,0.0,0.0,37.0,6.1,25.2,1024.9,0
2020-11-29,1.9,-2.7,4.9,0.0,0.0,323.0,9.0,23.4,1026.0,0
2020-11-30,0.8,-3.0,2.3,0.0,0.0,217.0,11.5,24.8,1023.1,0
2020-12-01,2.0,-2.6,4.1,0.0,0.0,146.0,11.9,24.1,1017.5,0
2020-12-02,-1.6,-3.7,1.8,0.0,0.0,91.0,9.0,24.1,1019.5,30
2020-12-03,-0.9,-2.9,0.9,0.0,0.0,143.0,17.3,34.6,1006.8,0
2020-12-04,1.1,-2.0,4.5,0.0,0.0,119.0,14.8,33.8,996.0,24
2020-12-05,3.0,-0.7,8.3,0.0,0.0,96.0,11.2,34.6,1000.4,120
2020-12-06,7.1,2.0,11.4,0.0,0.0,93.0,17.6,38.2,1001.2,120
2020-12-07,5.8,1.6,8.5,0.1,0.0,119.0,16.2,45.7,1001.8,24
2020-12-08,3.7,1.0,6.5,0.6,0.0,82.0,15.5,33.5,1007.2,360
2020-12-09,1.6,0.4,2.3,0.1,0.0,87.0,16.6,33.5,1010.8,0
2020-12-10,-0.5,-1.1,0.4,0.0,0.0,97.0,14.8,29.5,1009.5,0
2020-12-11,-0.3,-1.2,1.3,0.0,0.0,114.0,16.9,40.0,1003.9,0
2020-12-12,0.7,-0.9,1.9,0.0,0.0,90.0,13.3,31.0,1002.1,0
2020-12-13,2.9,1.8,4.0,0.0,0.0,72.0,6.1,16.6,1010.9,0
2020-12-14,4.8,2.7,7.0,0.1,0.0,152.0,12.6,27.7,1013.7,72
2020-12-15,5.4,2.9,7.1,0.0,0.0,159.0,13.3,25.9,1013.0,0
2020-12-16,7.5,3.6,9.4,0.0,0.0,167.0,9.7,27.0,1019.9,0
2020-12-17,4.9,1.9,7.2,1.0,0.0,169.0,15.5,29.5,1020.8,156
2020-12-18,4.7,0.3,8.6,0.0,0.0,189.0,12.6,24.1,1024.1,282
2020-12-19,2.4,-0.9,6.9,0.0,0.0,146.0,13.7,27.0,1020.9,366
2020-12-20,2.7,0.2,5.0,0.8,0.0,152.0,12.6,23.4,1021.1,168
2020-12-21,4.2,2.2,6.6,4.8,0.0,179.0,14.0,34.6,1020.9,348
2020-12-22,9.3,4.9,13.1,3.6,0.0,221.0,23.8,50.8,1010.2,18
2020-12-23,7.4,6.1,10.5,4.3,0.0,131.0,9.7,39.6,1011.6,0
2020-12-24,6.8,3.5,10.7,2.0,0.0,259.0,23.0,55.4,1004.8,18
2020-12-25,2.8,1.0,4.3,0.4,0.0,310.0,16.2,33.5,1017.2,0
2020-12-26,0.8,-2.0,2.0,0.3,0.0,234.0,17.6,38.9,1019.3,0
2020-12-27,1.6,0.7,2.5,0.0,0.0,170.0,29.9,59.4,999.1,6
2020-12-28,2.7,1.4,4.9,1.3,0.0,132.0,15.5,30.2,984.3,54
2020-12-29,2.0,-0.7,4.2,0.0,0.0,176.0,14.0,31.0,988.6,108
2020-12-30,2.1,-1.0,5.6,0.0,0.0,191.0,14.0,25.2,1001.4,366
2020-12-31,2.2,0.2,5.2,0.0,0.0,179.0,13.3,27.0,1005.6,270
2021-01-01,1.5,0.4,2.6,1.2,0.0,185.0,9.0,20.5,1007.6,0
2021-01-02,-0.2,-1.9,2.7,0.1,0.0,157.0,9.0,22.7,1014.5,90
2021-01-03,0.3,-0.9,0.8,8.2,0.0,54.0,20.9,44.3,1014.8,0
2021-01-04,0.6,0.4,0.9,0.0,60.0,55.0,15.5,25.9,1016.6,0
2021-01-05,1.5,0.5,3.4,1.8,30.0,30.0,15.1,28.4,1015.9,0
2021-01-06,2.0,0.9,3.5,0.6,0.0,294.0,15.5,32.8,1010.2,0
2021-01-07,1.2,0.7,1.7,0.0,0.0,247.0,16.9,32.8,1009.7,0
2021-01-08,0.8,0.1,1.7,0.0,0.0,239.0,11.2,22.3,1011.9,0
2021-01-09,1.5,0.3,2.7,0.0,0.0,265.0,10.1,20.5,1019.4,0
2021-01-10,0.6,-1.5,2.2,0.1,0.0,245.0,13.0,26.6,1023.5,54
2021-01-11,0.4,-1.1,1.5,1.4,10.0,213.0,21.2,48.2,1016.8,0
2021-01-12,1.4,0.1,3.4,2.7,20.0,237.0,24.8,50.8,1003.6,0
2021-01-13,1.6,0.0,3.8,3.3,0.0,263.0,27.4,63.7,1005.5,0
2021-01-14,1.4,-0.3,2.4,0.0,30.0,330.0,20.2,54.4,1013.5,42
2021-01-15,-0.1,-2.7,1.8,0.1,0.0,343.0,17.6,36.4,1022.8,0
2021-01-16,-1.5,-2.7,-0.3,0.0,0.0,296.0,16.6,36.4,1022.5,12
2021-01-17,-2.1,-5.4,-0.1,0.0,0.0,197.0,6.5,16.6,1020.0,0
2021-01-18,-1.7,-6.3,2.7,4.1,0.0,179.0,13.0,43.9,1018.7,0
2021-01-19,2.6,0.4,5.2,6.2,0.0,220.0,20.9,41.4,1008.8,0
2021-01-20,6.0,3.9,8.9,0.2,0.0,209.0,22.7,48.2,1003.0,42
2021-01-21,8.4,4.0,13.3,0.8,0.0,189.0,23.4,61.2,996.8,192
2021-01-22,6.9,1.0,11.3,0.0,0.0,215.0,21.2,63.7,993.0,6
2021-01-23,1.5,-0.9,3.0,6.7,0.0,289.0,8.6,31.3,996.8,0
2021-01-24,0.8,-0.8,1.7,1.7,0.0,82.0,7.6,17.3,996.4,0
2021-01-25,1.3,-0.5,3.1,0.0,0.0,269.0,12.6,27.7,1002.8,30
2021-01-26,0.8,-3.2,3.7,0.0,0.0,259.0,14.0,40.7,1011.2,216
2021-01-27,1.4,-2.6,5.0,0.6,0.0,221.0,13.3,29.2,1012.5,282
2021-01-28,1.7,-3.8,3.7,0.0,0.0,299.0,14.8,31.3,1003.9,0
2021-01-29,-1.5,-3.7,1.0,3.2,0.0,96.0,10.8,24.1,998.8,0
2021-01-30,-1.2,-6.7,1.7,0.1,80.0,355.0,9.0,24.1,1001.9,12
2021-01-31,-5.5,-9.4,-1.7,0.0,50.0,179.0,5.4,11.2,1005.7,336
2021-02-01,-4.2,-9.9,-0.1,0.0,40.0,104.0,13.3,34.6,999.8,270
2021-02-02,0.9,-1.4,2.6,1.1,40.0,183.0,10.8,24.1,1001.8,12
2021-02-03,5.0,1.2,11.0,10.7,0.0,110.0,10.1,61.2,998.0,42
2021-02-04,1.2,0.1,5.7,0.1,0.0,32.0,14.4,44.3,1011.4,0
2021-02-05,-0.1,-1.2,1.3,0.6,0.0,85.0,18.7,34.6,1018.6,0
2021-02-06,-1.9,-4.2,-0.6,0.0,20.0,73.0,28.8,52.6,1018.4,0
2021-02-07,-5.9,-7.2,-4.1,0.9,20.0,73.0,36.4,64.8,1011.1,0
2021-02-08,-9.2,-12.2,-6.6,1.9,60.0,63.0,24.5,59.8,1004.2,0
2021-02-09,-8.6,-10.3,-6.6,0.4,110.0,14.0,6.1,16.6,1006.3,0
2021-02-10,-7.8,-12.0,-4.6,0.0,120.0,292.0,6.8,18.4,1011.6,300
2021-02-11,-4.8,-10.4,-1.8,0.1,100.0,324.0,10.4,27.7,1025.9,102
2021-02-12,-4.8,-10.7,-1.2,0.0,90.0,358.0,10.8,25.9,1035.1,504
2021-02-13,-7.7,-13.3,-0.5,0.0,70.0,279.0,9.0,20.9,1040.3,252
2021-02-14,-6.3,-12.3,-2.1,0.0,60.0,246.0,9.0,23.4,1041.5,216
2021-02-15,-5.9,-14.7,0.8,3.2,60.0,133.0,11.9,48.2,1032.3,210
2021-02-16,1.3,-2.2,3.4,1.1,110.0,184.0,10.1,19.8,1017.8,0
2021-02-17,4.1,1.8,7.1,0.9,50.0,235.0,15.1,38.9,1014.3,12
2021-02-18,6.4,2.6,10.9,4.5,0.0,158.0,11.2,32.0,1016.9,360
2021-02-19,5.7,-1.4,10.2,0.0,0.0,225.0,16.9,40.7,1016.5,390
